66,2178,353,684.35,266.9,1.11478,0.897148,0.44173
68,2179,324,166.431,198.537,0,0,0
69,2180,324,649.012,226.932,0,0,0
69,2181,325,648.797,229.037,2.11605,-0.101444,0.994841
69,2182,326,649.146,230.841,1.83715,0.190067,0.981771
69,2183,327,649.792,231.856,1.20346,0.536327,0.844011
69,2184,330,653.263,237.738,2.27635,0.508261,0.861203
69,2185,331,655.594,239.492,2.91743,0.798967,0.601375
69,2186,332,658.975,240.26,3.46715,0.975181,0.221408
69,2187,333,662.914,244.817,6.02354,0.65397,0.756521
69,2188,335,667.624,246.701,2.53668,0.928467,0.371415
69,2189,337,673.579,248.148,3.06398,0.971729,0.2361
69,2190,338,675.454,248.637,1.93809,0.967575,0.252585
69,2191,339,674.08,249.042,1.43254,-0.959323,0.282309
69,2192,340,670.72,249.851,3.45584,-0.972157,0.234332
69,2193,341,668.508,250.416,2.28301,-0.968913,0.247401
69,2194,343,661.353,254.279,4.06557,-0.879961,0.475046
69,2195,344,691.91,253.118,30.579,0.999279,-0.0379656
70,2196,329,622.939,234.024,0,0,0
70,2197,330,292.282,237.913,330.68,-0.999931,0.0117594
70,2198,331,300.147,238.555,7.89058,0.996683,0.0813762
70,2199,332,307.682,238.228,7.54225,0.99906,-0.0433552
70,2200,333,315.893,244.88,10.5675,0.777021,0.629475
70,2201,334,389.006,215.928,78.6367,0.929756,-0.368175
70,2202,334,665.269,245.678,78.6367,0.929756,-0.368175
70,2203,335,321.89,246.476,343.38,-0.999997,0.00232428
70,2204,336,670.668,247.609,348.78,0.999995,0.00324989
70,2205,337,327.497,248.872,343.174,-0.999993,0.0036784
70,2206,338,333.735,250.098,6.35727,0.981206,0.192963
70,2207,339,339.333,250.164,5.5988,0.999932,0.0116836
70,2208,340,343.246,250.302,3.91522,0.999378,0.0352667
70,2209,341,329.134,230.174,24.5822,-0.574078,-0.818801
70,2210,341,347.572,250.332,24.5822,-0.574078,-0.818801
70,2211,342,692.721,251.043,345.15,0.999998,0.00205882
70,2212,343,361.801,251.167,330.92,-1,0.000376029
70,2213,344,658.366,256.901,296.621,0.999813,0.0193312
70,2214,346,370.195,258.735,144.088,-0.99998,0.00636431
70,2215,347,375.048,259.353,4.89224,0.991991,0.126306
70,2216,348,370.713,229.002,30.6589,-0.141387,-0.989954
70,2217,348,670.733,264.387,30.6589,-0.141387,-0.989954
70,2218,349,474.159,220.552,201.402,-0.976027,-0.217648
70,2219,350,705.183,262.512,234.803,0.983903,0.178704
70,2220,351,681.198,266.166,24.2609,-0.988598,0.150582
70,2221,352,401.442,264.189,279.763,-0.999975,-0.00706579
70,2222,353,408.925,265.078,7.53513,0.993018,0.117966
70,2223,354,409.664,276.501,11.4474,0.0645709,0.997913
70,2224,355,413.206,277.794,3.77022,0.939418,0.342773
70,2225,356,417.87,279.409,4.93601,0.944905,0.327346
70,2226,357,427.861,281.415,10.19,0.980446,0.196786
70,2227,358,437.121,283.309,9.45225,0.979701,0.200464
70,2228,359,441.4,285.773,4.93745,0.866578,0.499041
70,2229,360,543.44,236.74,113.21,0.901337,-0.433118
70,2230,361,548.554,238.288,5.34234,0.957101,0.289753
70,2231,362,450.141,288.476,110.471,-0.890844,0.45431
70,2232,363,456.082,290.285,6.21078,0.956638,0.291281
70,2233,364,467.678,216.663,74.5296,0.155589,-0.987822
70,2234,364,723.856,289.162,74.5296,0.155589,-0.987822
70,2235,365,472.905,292.995,250.98,-0.999883,0.0152743
70,2236,366,479.571,293.695,6.70185,0.994539,0.104364
70,2237,367,487.732,294.113,8.17204,0.998692,0.0511313
70,2238,368,489.843,295.785,2.69325,0.783683,0.621161
70,2239,369,495.579,298.408,6.30688,0.909478,0.415753
70,2240,370,503.505,299.945,8.07469,0.981698,0.190444
70,2241,371,513.203,301.22,9.78134,0.99148,0.130262
70,2242,372,520.359,301.679,7.17078,0.997948,0.0640373
70,2243,373,522.706,305.164,4.20173,0.558416,0.829561
70,2244,374,528.551,304.667,5.86611,0.996407,-0.0846995
70,2245,375,533.499,304.909,4.95359,0.998811,0.048762
70,2246,376,543.707,305.898,10.2565,0.995339,0.0964395
70,2247,377,553.959,308,10.4648,0.979621,0.200857
70,2248,378,560.208,311.352,7.09099,0.881236,0.472676
70,2249,379,562.908,313.442,3.4151,0.790771,0.612112
70,2250,380,569.345,314.095,6.46978,0.994897,0.100895
70,2251,381,573.461,315.817,4.4617,0.922483,0.386037
70,2252,382,580.938,318.229,7.85655,0.951743,0.306895
70,2253,383,589.184,320.894,8.66598,0.951534,0.307543
70,2254,384,597.614,322.16,8.52409,0.988897,0.148602
70,2255,385,609.474,321.703,11.8687,0.999258,-0.0385125
70,2256,386,610.781,323.959,2.60745,0.501398,0.865217
70,2257,387,616.3,326.442,6.05212,0.91196,0.41028
70,2258,388,624.601,328.134,8.47185,0.979858,0.199697
70,2259,389,633.055,335.47,11.1925,0.755289,0.655392
70,2260,390,740.649,278.998,121.514,0.885449,-0.464736
70,2261,391,644.412,338.026,112.897,-0.852428,0.522845
70,2262,392,651.036,339.633,6.81597,0.971803,0.235796
70,2263,393,658.033,341.113,7.15158,0.978345,0.206983
70,2264,394,668.357,343.056,10.5051,0.98275,0.184937
70,2265,395,677.851,345.198,9.73296,0.975482,0.22008
70,2266,396,680.801,348.057,4.10855,0.718047,0.695994
70,2267,397,691.602,348.912,10.8348,0.996885,0.0788741
70,2268,398,696.177,350.078,4.72141,0.969005,0.247041
70,2269,399,702.714,350.78,6.57419,0.994295,0.106669
70,2270,400,709.067,351.386,6.38173,0.995473,0.0950427
70,2271,401,713.101,352.561,4.20206,0.960091,0.279687
70,2272,402,716.917,353.9,4.04349,0.943582,0.331139
70,2273,403,720.534,354.598,3.68375,0.981897,0.189414
70,2274,404,731.129,352.201,10.8626,0.975348,-0.220673
70,2275,405,736.088,350.872,5.1346,0.965939,-0.258769
71,2276,336,497.023,190.526,0,0,0
71,2277,336,324.99,248.098,0,0,0
71,2278,345,289.586,201.22,6.52717,-0.602679,-0.797983
71,2279,346,288.908,200.595,0.921604,-0.734955,-0.678116
71,2280,347,288.664,200.133,0.5232,-0.467155,-0.884176
71,2281,348,289.371,199.539,0.923057,0.765967,-0.64288
71,2282,349,289.871,199.182,0.614366,0.813848,-0.581078
71,2283,350,290.384,198.853,0.609064,0.841576,-0.54014
71,2284,351,290.669,198.738,0.307503,0.927129,-0.374742
71,2285,352,290.628,198.558,0.184902,-0.218852,-0.975758
71,2286,353,290.798,198.578,0.17139,0.992858,0.1193
71,2287,354,290.967,198.582,0.168344,0.999765,0.0216631
71,2288,355,291.526,198.879,0.633466,0.883396,0.468628
71,2289,356,291.487,198.749,0.135687,-0.291936,-0.956438
71,2290,357,290.992,198.747,0.494938,-0.999993,-0.00385371
71,2291,358,290.503,199.044,0.571696,-0.855053,0.518541
71,2292,359,290.365,199.45,0.428711,-0.321327,0.946968
71,2293,360,290.947,199.665,0.620717,0.937872,0.346982
71,2294,361,291.662,199.478,0.738737,0.967492,-0.252903
71,2295,362,292.101,199.422,0.442531,0.991873,-0.127234
71,2296,363,292.142,199.453,0.0517533,0.791933,0.610608
71,2297,364,291.903,199.746,0.377583,-0.63204,0.774936
71,2298,365,292.396,199.807,0.496044,0.992348,0.123474
71,2299,366,292.944,200.253,0.70635,0.775868,0.630895
71,2300,367,294.072,200.619,1.18685,0.951102,0.308879
71,2301,371,295.027,202.565,0.541774,0.440648,0.89768
72,2302,342,329.08,226.063,0,0,0
72,2303,342,357.467,250.812,0,0,0
72,2304,343,333.539,224.638,35.4623,-0.674735,-0.73806
72,2305,344,343.056,223.971,9.54032,0.997549,-0.0699737
72,2306,345,468.522,208.163,126.457,0.992156,-0.125006
72,2307,345,659.371,258.6,126.457,0.992156,-0.125006
72,2308,346,356.393,222.609,305.108,-0.993018,-0.117961
72,2309,346,662.874,260.479,305.108,-0.993018,-0.117961
72,2310,348,368.974,203.604,149.676,-0.981785,-0.189995
72,2311,348,468.745,220.403,149.676,-0.981785,-0.189995
72,2312,348,700.914,260.617,149.676,-0.981785,-0.189995
72,2313,349,371.291,203.647,334.51,-0.985391,-0.170308
72,2314,349,384.893,260.306,334.51,-0.985391,-0.170308
72,2315,350,376.776,203.29,57.5909,-0.140929,-0.99002
72,2316,350,478.803,222.473,57.5909,-0.140929,-0.99002
72,2317,351,383.056,203.026,97.7019,-0.97999,-0.199045
72,2318,351,439.563,191.909,97.7019,-0.97999,-0.199045
72,2319,352,392.891,209.343,49.8223,-0.936775,0.349933
72,2320,353,396.153,208.505,3.36857,0.968535,-0.248878
72,2321,357,423.99,193.08,7.95615,0.874696,-0.484672
72,2322,358,434.621,192.429,10.6508,0.99813,-0.061134
72,2323,359,440.358,191.867,5.76457,0.995229,-0.097571
73,2324,343,691.674,251.965,0,0,0
73,2325,347,698.186,259.723,2.53232,0.642951,0.765907
73,2326,352,707.362,266.611,2.29463,0.799767,0.600311
73,2327,353,708.948,275.198,8.73226,0.181618,0.983369
73,2328,354,708.592,275.447,0.434782,-0.819825,0.572614
73,2329,355,706.247,275.718,2.36064,-0.993363,0.115018
73,2330,356,704.191,275.791,2.05684,-0.999368,0.0355349
73,2331,357,704.192,276.532,0.740815,0.00164778,0.999999
73,2332,358,705.227,277.661,1.53128,0.675926,0.73697
73,2333,359,708.056,279.693,3.48265,0.812131,0.583476
73,2334,360,442.559,287.765,265.619,-0.999538,0.0303889
73,2335,361,447.195,287.011,4.69683,0.987058,-0.160364
73,2336,362,719.125,283.929,271.947,0.999936,-0.0113331
73,2337,363,722.165,286.534,4.00369,0.759461,0.650553
73,2338,364,750.2,290.167,28.2693,0.991709,0.128501
73,2339,365,724.306,290.802,25.9026,-0.999699,0.0245189
73,2340,366,723.989,291.722,0.972687,-0.324977,0.945722
74,2341,345,168.761,196.262,0,0,0
74,2342,346,168.754,196.38,0.11766,-0.060174,0.998188
74,2343,347,168.652,196.46,0.130191,-0.784321,0.620355
74,2344,348,168.548,196.457,0.104691,-0.999413,-0.0342514
75,2345,349,375,227.716,0,0,0
75,2346,349,673.935,265.239,0,0,0
75,2347,350,377.858,208.029,301.554,-0.981839,-0.189715
75,2348,350,390.031,261.392,301.554,-0.981839,-0.189715
75,2349,351,386.805,208.782,52.7083,-0.0612039,-0.998125
75,2350,351,488.079,229.869,52.7083,-0.0612039,-0.998125
76,2351,352,439.827,191.638,0,0,0
76,2352,353,433.037,193.062,6.9376,-0.978704,0.205275
76,2353,354,422.996,193.811,10.0694,-0.997232,0.0743465
76,2354,355,414.842,194.205,8.1635,-0.998835,0.0482558
76,2355,356,414.704,193.737,0.488131,-0.283462,-0.958983
76,2356,358,397.92,208.576,11.2012,-0.749171,0.662376
76,2357,359,395.977,210.067,2.44999,-0.793322,0.608802
76,2358,360,392.729,210.213,3.25064,-0.998997,0.0447816
76,2359,361,388.088,210.308,4.64265,-0.999788,0.0206073
76,2360,362,384.144,210.31,3.94379,-1,0.000421729
76,2361,363,380.792,209.911,3.37584,-0.992997,-0.118139
76,2362,364,378.206,209.286,2.66048,-0.97197,-0.235104
76,2363,365,373.137,209.116,5.07181,-0.999441,-0.033431
76,2364,366,369.336,208.924,3.80552,-0.998723,-0.0505256
76,2365,367,367.137,208.387,2.26415,-0.971455,-0.237223
76,2366,368,357.225,207.353,9.96501,-0.9946,-0.103787
76,2367,369,352.569,207.497,4.65841,-0.999516,0.0311012
76,2368,370,347.613,207.988,4.98071,-0.995142,0.0984481
76,2369,371,342.831,208.42,4.80146,-0.995944,0.0899741
76,2370,372,339.782,208.604,3.05403,-0.998177,0.0603601
76,2371,373,338.224,208.863,1.57979,-0.986524,0.163619
76,2372,374,335.042,209.083,3.18947,-0.997611,0.0690825
76,2373,375,330.032,209.636,5.04038,-0.993968,0.109673
76,2374,376,325.395,213.596,6.09806,-0.760365,0.649496
76,2375,377,317.163,209.825,9.05492,-0.909112,-0.416553
76,2376,378,314.051,209.943,3.11411,-0.999272,0.0381456
76,2377,379,309.424,210.036,4.62859,-0.999798,0.0201194
76,2378,380,305.407,213.097,5.0493,-0.795428,0.606048
76,2379,381,296.83,213.36,8.58108,-0.999527,0.0307378
76,2380,382,291.497,213.883,5.35933,-0.995226,0.0975974
76,2381,383,287.983,214.346,3.54346,-0.991456,0.130443
76,2382,384,285.916,214.896,2.13901,-0.96637,0.257158
76,2383,385,280.006,217.14,6.32204,-0.93484,0.35507
76,2384,386,279.187,218.022,1.20319,-0.681019,0.732266
76,2385,387,278.278,219.242,1.52113,-0.597237,0.802064
76,2386,388,276.895,220.251,1.71283,-0.807934,0.589273
76,2387,389,275.645,221.413,1.70649,-0.732196,0.681094
76,2388,390,275.448,223.05,1.64911,-0.119397,0.992847
76,2389,391,276.139,224.524,1.62722,0.424601,0.905381
76,2390,392,276.847,226.023,1.65805,0.426957,0.904272
76,2391,393,276.97,227.851,1.8325,0.0669971,0.997753
76,2392,394,277.165,229.699,1.85779,0.104934,0.994479
76,2393,395,277.564,231.245,1.59666,0.250041,0.968235
76,2394,396,278.035,233.111,1.9243,0.244863,0.969558
76,2395,397,279.056,235.303,2.41837,0.421956,0.906616
76,2396,398,279.838,236.652,1.55959,0.501675,0.865056
76,2397,399,285.779,233.309,6.81694,0.871511,-0.490376
76,2398,400,286.079,235.384,2.09664,0.143211,0.989692
76,2399,401,286.992,237.808,2.58959,0.352635,0.935761
76,2400,402,288.241,239.387,2.01315,0.620007,0.784596
76,2401,403,289.908,240.262,1.8827,0.885506,0.464628
76,2402,404,291.121,240.578,1.2535,0.967675,0.252199
76,2403,405,297.265,244.61,7.34855,0.836048,0.548657
76,2404,406,306.054,245.778,8.86723,0.991282,0.131761
76,2405,407,313.974,247.024,8.01647,0.987857,0.155366
76,2406,408,314.249,246.963,0.282418,0.97663,-0.214928
76,2407,409,313.975,246.088,0.917102,-0.299352,-0.954143
76,2408,410,313.379,245.411,0.901718,-0.660462,-0.750859
76,2409,411,312.756,244.858,0.833246,-0.748503,-0.663131
76,2410,412,312.442,244.689,0.356539,-0.87922,-0.476416
76,2411,413,312.606,244.585,0.193547,0.8464,-0.532548
76,2412,414,312.995,244.562,0.389549,0.998219,-0.0596565
76,2413,415,313.278,244.583,0.283703,0.997376,0.0723937
76,2414,416,313.311,244.828,0.247229,0.136399,0.990654
76,2415,417,313.158,245.307,0.503374,-0.303979,0.952679
76,2416,418,312.75,245.852,0.680902,-0.600624,0.799532
76,2417,419,311.937,246.078,0.843327,-0.963373,0.268165
76,2418,420,311.039,245.604,1.01505,-0.884392,-0.466744
76,2419,421,311.293,245.046,0.613396,0.413985,-0.910284
76,2420,422,312.358,244.779,1.09768,0.970061,-0.242863
76,2421,423,313.423,244.661,1.07148,0.99393,-0.110011
76,2422,424,313.49,244.588,0.099092,0.676923,-0.736054
76,2423,425,313.334,244.367,0.271087,-0.577735,-0.816225
76,2424,426,312.988,244.319,0.348825,-0.990351,-0.138579
76,2425,427,312.822,244.433,0.201564,-0.822878,0.568218
76,2426,428,312.814,244.69,0.257396,-0.033909,0.999425
76,2427,429,313.228,245.372,0.798077,0.519284,0.854601
76,2428,430,313.443,246.25,0.903367,0.23813,0.971233
76,2429,431,313.419,247.271,1.02104,-0.0230741,0.999734
76,2430,432,313.116,247.693,0.519764,-0.583796,0.811901
76,2431,433,313.008,247.861,0.200254,-0.539629,0.841903
76,2432,434,313.134,247.924,0.140539,0.893339,0.449384
76,2433,435,313.479,247.753,0.385165,0.895802,-0.444454
76,2434,436,314.149,247.583,0.691951,0.969222,-0.246187
76,2435,437,314.475,246.602,1.03409,0.31548,-0.948932
76,2436,438,314.538,245.747,0.857246,0.0724095,-0.997375
76,2437,439,314.411,244.991,0.765945,-0.165827,-0.986155
76,2438,440,314.285,245.005,0.126404,-0.993719,0.111902
76,2439,441,314.262,245.169,0.165243,-0.138512,0.990361
76,2440,442,314.242,245.396,0.227828,-0.0880052,0.99612
76,2441,443,314.461,245.471,0.231483,0.945655,0.325172
76,2442,444,314.77,245.56,0.322049,0.960874,0.276986
76,2443,445,315.129,245.776,0.418439,0.857753,0.514061
76,2444,446,315.906,246.132,0.854875,0.908771,0.417295
76,2445,447,317.142,246.742,1.37834,0.896749,0.44254
76,2446,448,318.691,246.83,1.55099,0.99839,0.0567265
76,2447,449,319.824,246.746,1.13687,0.997264,-0.0739271
76,2448,450,320.817,246.473,1.02917,0.964218,-0.26511
76,2449,451,321.399,247.008,0.790294,0.736899,0.676003
76,2450,452,325.567,247.655,4.2183,0.988141,0.15355
76,2451,453,326.943,248.199,1.4789,0.929969,0.367638
76,2452,454,501.089,223.992,175.821,0.990477,-0.13768
76,2453,455,332.947,248.09,169.86,-0.989885,0.14187
76,2454,456,336.777,248.608,3.86457,0.990979,0.134016
76,2455,457,341.914,250.247,5.39203,0.952701,0.303909
76,2456,458,347.777,251.846,6.07779,0.964756,0.263146
76,2457,459,353.213,252.522,5.47757,0.992355,0.123414
76,2458,460,356.962,252.779,3.75805,0.997662,0.0683428
76,2459,461,531.477,266.857,175.081,0.996762,0.0804074
76,2460,462,367.334,254.333,164.62,-0.997102,-0.0760782
76,2461,463,371.425,254.827,4.121,0.992772,0.120015
76,2462,464,377.828,255.561,6.44478,0.993505,0.113788
76,2463,465,386.036,256.815,8.30388,0.988517,0.151111
76,2464,466,392.149,258.47,6.33252,0.965239,0.261368
76,2465,467,397.179,259.632,5.16256,0.974376,0.224926
76,2466,468,400.163,260.667,3.15892,0.944727,0.327858
76,2467,469,407.899,262.471,7.94346,0.973894,0.227003
76,2468,470,408.65,263.981,1.68676,0.445019,0.895521
76,2469,471,413.145,263.894,4.49636,0.999812,-0.019391
76,2470,472,420.779,263.234,7.66177,0.996284,-0.0861305
76,2471,473,431.269,264.606,10.5801,0.99155,0.129725
76,2472,474,438.056,265.95,6.91839,0.980968,0.194171
76,2473,474,561.775,270.645,6.91839,0.980968,0.194171
76,2474,475,451.308,261.86,110.815,-0.996853,-0.0792717
76,2475,475,568.557,277.267,110.815,-0.996853,-0.0792717
76,2476,476,450.505,267.181,118.483,-0.99637,-0.0851313
76,2477,477,449.296,274.789,7.70375,-0.15695,0.987607
76,2478,478,453.621,275.365,4.36299,0.991247,0.132017
76,2479,479,462.167,276.667,8.64479,0.988599,0.150572
76,2480,480,471.171,279.166,9.34514,0.963561,0.267489
76,2481,481,479.23,282.28,8.63877,0.932809,0.360371
76,2482,482,419.109,260.159,64.0611,-0.938492,-0.3453
76,2483,483,412.568,250.447,11.7095,-0.558585,-0.829447
76,2484,484,490.808,288.626,87.0578,0.898706,0.438551
76,2485,485,495.481,291.638,5.56032,0.84059,0.541672
76,2486,486,501.324,293.94,6.27984,0.930377,0.366604
76,2487,487,506.38,294.923,5.1504,0.981642,0.190735
76,2488,488,512.668,296.124,6.40202,0.982241,0.187624
76,2489,489,518.294,298.407,6.07116,0.926602,0.376043
76,2490,490,521.033,299.438,2.92675,0.935855,0.352385
76,2491,491,531.274,305.496,11.8989,0.860689,0.509131
76,2492,492,533.985,305.31,2.7172,0.99765,-0.0685219
76,2493,493,535.968,306.231,2.18647,0.906957,0.421223
76,2494,494,541.259,308.132,5.6223,0.941088,0.338162
76,2495,495,548.728,311.008,8.00356,0.933224,0.359295
76,2496,496,582.895,297.383,36.7834,0.928872,-0.3704
76,2497,496,633.268,312.297,36.7834,0.928872,-0.3704
76,2498,497,559.767,316.795,73.6391,-0.998133,0.0610819
76,2499,498,571.35,311.375,12.7891,0.905751,-0.423811
76,2500,499,571.436,318.732,7.35829,0.0116707,0.999932
76,2501,500,572.939,282.967,35.7969,0.0419867,-0.999118
76,2502,500,626.414,321.355,35.7969,0.0419867,-0.999118
76,2503,501,571.068,283.515,67.0455,-0.825501,-0.564401
76,2504,501,626.514,323.23,67.0455,-0.825501,-0.564401
76,2505,502,570.919,286.908,66.4091,-0.837169,-0.546945
76,2506,502,627.222,323.977,66.4091,-0.837169,-0.546945
76,2507,503,571.272,288.465,66.2678,-0.844294,-0.535881
76,2508,504,758.027,291.094,186.773,0.999901,0.0140713
76,2509,504,602.419,341.224,186.773,0.999901,0.0140713
76,2510,505,624.767,326.537,26.7419,0.83568,-0.549216
76,2511,505,748.316,505.398,26.7419,0.83568,-0.549216
76,2512,506,613.262,338.84,214.432,-0.629819,-0.776742
76,2513,507,622.005,340.725,8.9441,0.977521,0.21084
76,2514,508,633.07,344.366,11.6478,0.949899,0.312558
76,2515,509,639.755,346.996,7.18375,0.930572,0.366109
76,2516,510,631.402,319.119,29.1018,-0.287009,-0.957928
76,2517,510,705.811,511.575,29.1018,-0.287009,-0.957928
76,2518,511,629.398,320.416,205.865,-0.371178,-0.928562
76,2519,511,699.709,510.333,205.865,-0.371178,-0.928562
76,2520,512,628.919,319.547,203.495,-0.347868,-0.937544
76,2521,513,681.154,365.917,69.8472,0.747842,0.663877
76,2522,514,685.095,367.625,4.29463,0.917568,0.39758
76,2523,515,691.284,370.004,6.63108,0.9334,0.358838
76,2524,516,699.976,372.616,9.07538,0.957711,0.287731
76,2525,517,717.7,375.3,17.9268,0.988728,0.149726
76,2526,518,723.483,377.153,6.07237,0.952279,0.305228
76,2527,519,731.269,377.583,7.79837,0.998477,0.0551661
76,2528,520,736.729,381.916,6.97057,0.783306,0.621637
76,2529,521,747.732,384.445,11.2891,0.974591,0.223993
76,2530,522,756.646,385.134,8.94121,0.997026,0.0770687
76,2531,523,760.668,382.979,4.56237,0.881433,-0.472309
76,2532,524,761.321,381.792,1.35501,0.481747,-0.87631
77,2533,357,736.126,280.188,0,0,0
77,2534,358,736.914,280.749,0.967426,0.814243,0.580525
77,2535,359,739.48,281.718,2.74364,0.935556,0.353178
77,2536,360,711.191,280.68,28.3082,-0.999327,-0.0366935
77,2537,361,714.298,281.886,3.33229,0.93217,0.362021
77,2538,362,745.719,286.584,31.7711,0.989007,0.147866
77,2539,363,748.009,288.652,3.08538,0.742104,0.670285
77,2540,365,746.806,291.448,1.52187,-0.395298,0.918553
77,2541,366,741.528,293.461,5.64895,-0.934336,0.356393
77,2542,367,737.909,295.526,4.16718,-0.86856,0.495584
77,2543,368,739.982,296.853,2.46172,0.842217,0.539139
77,2544,369,743.835,298.127,4.05831,0.949462,0.313883
77,2545,370,745.977,298.597,2.1929,0.976801,0.214148
77,2546,371,751.154,306.977,9.85006,0.525605,0.850728
77,2547,372,754.909,308.07,3.9108,0.960131,0.279549
77,2548,373,758.613,309.97,4.16332,0.889729,0.45649
77,2549,374,760.136,312.337,2.81419,0.541103,0.840956
77,2550,375,761.029,315.119,2.92209,0.305606,0.952158
79,2551,362,455.091,216.933,0,0,0
79,2552,363,460.138,216.548,5.06175,0.99711,-0.0759722
79,2553,364,568.093,238.243,110.113,0.980398,0.197028
79,2554,365,475.64,216.537,94.9671,-0.973528,-0.228568
79,2555,366,479.41,215.637,3.8757,0.972668,-0.232199
79,2556,367,480.723,214.766,1.5759,0.833167,-0.553021
79,2557,368,488.819,210.394,9.2013,0.87995,-0.475067
79,2558,369,491.215,210.439,2.39593,0.999823,0.0187874
79,2559,370,494.933,210.126,3.73171,0.996462,-0.0840403
79,2560,371,499.441,209.361,4.57168,0.985917,-0.167234
79,2561,372,503.576,208.349,4.25678,0.971343,-0.237683
79,2562,373,508.736,207.256,5.27519,0.978274,-0.207315
79,2563,374,514.836,205.962,6.23556,0.978246,-0.207449
79,2564,375,518.627,204.933,3.92861,0.965069,-0.261996
79,2565,376,521.306,203.677,2.95868,0.905352,-0.424662
79,2566,377,521.928,203.642,0.623188,0.9985,-0.0547486
79,2567,378,529.544,201.514,7.90755,0.963095,-0.269163
79,2568,379,532.107,200.551,2.73808,0.936096,-0.351744
79,2569,380,536.704,199.767,4.66333,0.985786,-0.168008
79,2570,381,544.772,199.151,8.09126,0.997094,-0.0761765
79,2571,382,551.253,197.959,6.5896,0.983494,-0.180942
79,2572,383,555.911,196.587,4.85598,0.959283,-0.282446
79,2573,384,559.17,194.173,4.05535,0.803592,-0.59518
79,2574,385,561.761,192.722,2.96965,0.872433,-0.488734
79,2575,386,562.996,191.922,1.47182,0.839541,-0.543296
79,2576,387,569.004,190.221,6.24369,0.962144,-0.272543
79,2577,388,570.602,189.081,1.96342,0.814115,-0.580704
79,2578,389,572.789,188.489,2.26583,0.965351,-0.260955
79,2579,390,574.905,186.16,3.14707,0.672342,-0.740241
79,2580,391,577.66,184.496,3.21804,0.856055,-0.516885
79,2581,392,584.685,180.66,8.00397,0.877677,-0.479252
79,2582,393,589.333,180.277,4.66377,0.99662,-0.0821508
79,2583,394,593.411,179.604,4.13354,0.986638,-0.162926
79,2584,395,597.188,178.223,4.02141,0.939156,-0.343491
79,2585,396,600.146,176.976,3.21007,0.921536,-0.388293
79,2586,397,601.861,176.26,1.85794,0.922688,-0.385548
79,2587,398,602.583,175.496,1.05119,0.686828,-0.726819
79,2588,399,602.602,174.372,1.12354,0.0176553,-0.999844
79,2589,400,602.972,172.987,1.43365,0.257824,-0.966192
79,2590,401,603.358,172.352,0.742869,0.519014,-0.854766
79,2591,402,603.746,172.023,0.509304,0.762424,-0.647078
79,2592,403,603.938,171.201,0.843818,0.227991,-0.973663
79,2593,404,604.022,170.011,1.19332,0.0702765,-0.997528
79,2594,405,601.005,168.954,3.19682,-0.943836,-0.330414
79,2595,406,594.993,168.626,6.02133,-0.998515,-0.0544811
79,2596,407,586.775,168.846,8.22071,-0.999642,0.0267488
79,2597,408,587.372,169.013,0.620128,0.963369,0.268179
79,2598,409,587.827,169.136,0.471768,0.96501,0.262211
79,2599,410,588.031,169.278,0.247434,0.821174,0.570678
79,2600,411,587.638,169.85,0.694773,-0.56566,0.824639
79,2601,412,586.478,170.593,1.37693,-0.842302,0.539006
79,2602,413,584.711,171.328,1.91416,-0.923265,0.384165
79,2603,414,582.973,172.082,1.89414,-0.917359,0.39806
79,2604,415,580.693,172.183,2.28246,-0.999013,0.0444166
79,2605,416,578.148,172.35,2.55065,-0.997875,0.0651535
79,2606,417,575.487,172.444,2.66234,-0.999365,0.0356376
79,2607,418,573.156,172.87,2.36979,-0.983708,0.179774
79,2608,419,571.479,173.325,1.73713,-0.965211,0.261471
79,2609,420,569.998,173.415,1.48378,-0.998139,0.0609723
79,2610,421,569.195,174.004,0.995276,-0.806422,0.59134
79,2611,422,563.02,175.379,6.32655,-0.976082,0.217401
79,2612,423,562.178,176.599,1.48251,-0.567902,0.823096
79,2613,424,560.105,178.241,2.64481,-0.783912,0.620871
79,2614,425,557.741,179.335,2.60499,-0.907634,0.419762
79,2615,426,553.992,180.27,3.86306,-0.970227,0.242197
79,2616,427,550.776,180.814,3.26215,-0.986003,0.16673
79,2617,428,547.315,181.202,3.48274,-0.993794,0.11124
79,2618,429,542.167,183.492,5.63457,-0.913691,0.40641
79,2619,430,538.579,184.202,3.65771,-0.980945,0.194283
79,2620,431,535.927,185.553,2.97626,-0.891045,0.453915
79,2621,432,533.499,187.628,3.19321,-0.760128,0.649773
79,2622,433,531.524,189.429,2.67306,-0.739165,0.673524
79,2623,434,529.851,190.6,2.0423,-0.819162,0.573563
79,2624,435,528.734,191.984,1.77814,-0.628084,0.778146
79,2625,436,521.167,195.044,8.16203,-0.92704,0.374963
79,2626,437,520.666,196.15,1.21452,-0.413042,0.910712
79,2627,438,519.962,197.079,1.16583,-0.603894,0.797064
79,2628,439,519.087,198.24,1.45309,-0.601535,0.798847
79,2629,440,517.438,200.077,2.46919,-0.66822,0.743964
79,2630,441,513.61,202.255,4.40357,-0.869144,0.49456
79,2631,442,509.258,204.354,4.83232,-0.900727,0.434386
79,2632,443,505.52,206.574,4.34722,-0.859832,0.510576
79,2633,444,503.501,209.107,3.23962,-0.623188,0.782072
79,2634,445,502.427,210.36,1.65019,-0.650633,0.759392
79,2635,446,501.387,211.102,1.27788,-0.814262,0.580498
